1422,1434,1433;1636,1422,1433;1636,1433,1434;1434,1422,1636
1434,1650,1433;1636,1434,1433;1636,1433,1650;1650,1434,1636
1252,1422,1433;1622,1252,1433;1622,1433,1422;1422,1252,1622
1650,1446,1433;1635,1650,1433;1635,1433,1446;1446,1650,1635
1251,1252,1433;1622,1251,1433;1622,1433,1252;1252,1251,1622
1262,1252,1433;1251,1262,1433;1251,1433,1252;1252,1262,1251
1262,1434,1433;1252,1262,1433;1252,1433,1434;1434,1262,1252
1434,1422,1433;1252,1434,1433;1252,1433,1422;1422,1434,1252
1434,1262,1433;1447,1434,1433;1447,1433,1262;1262,1434,1447
1650,1434,1433;1447,1650,1433;1447,1433,1434;1434,1650,1447
1421,1251,1433;1622,1421,1433;1622,1433,1251;1251,1421,1622
1635,1421,1433;1622,1635,1433;1622,1433,1421;1421,1635,1622
1446,1650,1433;1447,1446,1433;1447,1433,1650;1650,1446,1447
1251,1421,1433;1260,1251,1433;1260,1433,1421;1421,1251,1260
1421,1635,1433;1260,1421,1433;1260,1433,1635;1635,1421,1260
1635,1446,1433;1260,1635,1433;1260,1433,1446;1446,1635,1260
1446,1447,1433;1272,1446,1433;1272,1433,1447;1447,1446,1272
1447,1262,1433;1272,1447,1433;1272,1433,1262;1262,1447,1272
1272,1251,1433;1260,1272,1433;1260,1433,1251;1251,1272,1260
1262,1251,1433;1272,1262,1433;1272,1433,1251;1251,1262,1272
1446,1272,1433;1260,1446,1433;1260,1433,1272;1272,1446,1260
2594,597,602;542,2594,602;542,602,597;597,2594,542
655,2594,602;658,655,602;658,602,2594;2594,655,658
655,597,602;2594,655,602;2594,602,597;597,655,2594
2329,601,602;658,2329,602;658,602,601;601,2329,658
2594,2329,602;658,2594,602;658,602,2329;2329,2594,658
2594,542,602;2595,2594,602;2595,602,542;542,2594,2595
601,2329,602;2595,601,602;2595,602,2329;2329,601,2595
2329,2594,602;2595,2329,602;2595,602,2594;2594,2329,2595
542,541,602;2595,542,602;2595,602,541;541,542,2595
541,601,602;2595,541,602;2595,602,601;601,541,2595
1295,1456,1471;1294,1295,1471;1294,1471,1456;1456,1295,1294
1472,1456,1471;1295,1472,1471;1295,1471,1456;1456,1472,1295
1309,1295,1471;1294,1309,1471;1294,1471,1295;1295,1309,1294
1309,1472,1471;1295,1309,1471;1295,1471,1472;1472,1309,1295
1676,1456,1471;1472,1676,1471;1472,1471,1456;1456,1676,1472
1456,1470,1471;1294,1456,1471;1294,1471,1470;1470,1456,1294
1456,1676,1471;1470,1456,1471;1470,1471,1676;1676,1456,1470
1294,1470,1471;1307,1294,1471;1307,1471,1470;1470,1294,1307
1470,1676,1471;1692,1470,1471;1692,1471,1676;1676,1470,1692
1308,1294,1471;1307,1308,1471;1307,1471,1294;1294,1308,1307
1309,1294,1471;1308,1309,1471;1308,1471,1294;1294,1309,1308
1486,1308,1471;1307,1486,1471;1307,1471,1308;1308,1486,1307
1486,1309,1471;1308,1486,1471;1308,1471,1309;1309,1486,1308
1677,1676,1471;1472,1677,1471;1472,1471,1676;1676,1677,1472
1693,1677,1471;1472,1693,1471;1472,1471,1677;1677,1693,1472
1677,1693,1471;1676,1677,1471;1676,1471,1693;1693,1677,1676
1676,1693,1471;1692,1676,1471;1692,1471,1693;1693,1676,1692
1693,1486,1471;1692,1693,1471;1692,1471,1486;1486,1693,1692
1472,1309,1471;1487,1472,1471;1487,1471,1309;1309,1472,1487
1693,1472,1471;1487,1693,1471;1487,1471,1472;1472,1693,1487
1309,1486,1471;1487,1309,1471;1487,1471,1486;1486,1309,1487
1486,1693,1471;1487,1486,1471;1487,1471,1693;1693,1486,1487
1470,1692,1471;1307,1470,1471;1307,1471,1692;1692,1470,1307
1692,1486,1471;1307,1692,1471;1307,1471,1486;1486,1692,1307
2632,2350,2616;2349,2632,2616;2349,2616,2350;2350,2632,2349
2631,2632,2616;2349,2631,2616;2349,2616,2632;2632,2631,2349
2615,2631,2616;2349,2615,2616;2349,2616,2631;2631,2615,2349
2615,2349,2616;2336,2615,2616;2336,2616,2349;2349,2615,2336
2349,2350,2616;2336,2349,2616;2336,2616,2350;2350,2349,2336
2601,2615,2616;2336,2601,2616;2336,2616,2615;2615,2601,2336
2615,2601,2616;2883,2615,2616;2883,2616,2601;2601,2615,2883
2631,2615,2616;2883,2631,2616;2883,2616,2615;2615,2631,2883
2602,2601,2616;2336,2602,2616;2336,2616,2601;2601,2602,2336
2603,2617,2616;2602,2603,2616;2602,2616,2617;2617,2603,2602
2603,2602,2616;2336,2603,2616;2336,2616,2602;2602,2603,2336
2350,2603,2616;2336,2350,2616;2336,2616,2603;2603,2350,2336
2873,2604,2618;2886,2873,2618;2886,2618,2604;2604,2873,2886
2873,2617,2618;2604,2873,2618;2604,2618,2617;2617,2873,2604
2886,2604,2618;2619,2886,2618;2619,2618,2604;2604,2886,2619
2633,2886,2618;2619,2633,2618;2619,2618,2886;2886,2633,2619
2350,2616,2618;2632,2350,2618;2632,2618,2616;2616,2350,2632
2604,2617,2618;2603,2604,2618;2603,2618,2617;2617,2604,2603
2350,2632,2618;2365,2350,2618;2365,2618,2632;2632,2350,2365
2632,2633,2618;2365,2632,2618;2365,2618,2633;2633,2632,2365
2616,2350,2618;2603,2616,2618;2603,2618,2350;2350,2616,2603
2617,2616,2618;2603,2617,2618;2603,2618,2616;2616,2617,2603
2338,2604,2618;2603,2338,2618;2603,2618,2604;2604,2338,2603
2350,2338,2618;2603,2350,2618;2603,2618,2338;2338,2350,2603
2338,2350,2618;2365,2338,2618;2365,2618,2350;2350,2338,2365
2916,2633,2900;2632,2916,2900;2632,2900,2633;2633,2916,2632
2618,2633,2900;2886,2618,2900;2886,2900,2633;2633,2618,2886
2633,2618,2900;2632,2633,2900;2632,2900,2618;2618,2633,2632
2886,2633,2900;2901,2886,2900;2901,2900,2633;2633,2886,2901
2633,2916,2900;2901,2633,2900;2901,2900,2916;2916,2633,2901
3147,2886,2900;2901,3147,2900;2901,2900,2886;2886,3147,2901
2633,2649,2366;2648,2633,2366;2648,2366,2649;2649,2633,2648
2365,2633,2366;2648,2365,2366;2648,2366,2633;2633,2365,2648
2633,2634,2366;2649,2633,2366;2649,2366,2634;2634,2633,2649
2649,2665,2366;2648,2649,2366;2648,2366,2665;2665,2649,2648
2665,2382,2366;2648,2665,2366;2648,2366,2382;2382,2665,2648
2648,2382,2366;2111,2648,2366;2111,2366,2382;2382,2648,2111
2365,2648,2366;2111,2365,2366;2111,2366,2648;2648,2365,2111
2382,2112,2366;2111,2382,2366;2111,2366,2112;2112,2382,2111
2113,2112,2366;2129,2113,2366;2129,2366,2112;2112,2113,2129
2112,2382,2366;2129,2112,2366;2129,2366,2382;2382,2112,2129
2098,2365,2366;2111,2098,2366;2111,2366,2365;2365,2098,2111
2112,2098,2366;2111,2112,2366;2111,2366,2098;2098,2112,2111
2112,2113,2366;2098,2112,2366;2098,2366,2113;2113,2112,2098
2665,2916,2917;2664,2665,2917;2664,2917,2916;2916,2665,2664
2916,2915,2917;2664,2916,2917;2664,2917,2915;2915,2916,2664
2916,2665,2917;2649,2916,2917;2649,2917,2665;2665,2916,2649
2918,2916,2917;2649,2918,2917;2649,2917,2916;2916,2918,2649
2665,2683,2917;2666,2665,2917;2666,2917,2683;2683,2665,2666
2649,2665,2917;2666,2649,2917;2666,2917,2665;2665,2649,2666
2918,2649,2917;2666,2918,2917;2666,2917,2649;2649,2918,2666
3193,2915,2917;3177,3193,2917;3177,2917,2915;2915,3193,3177
1354,1368,1219;1367,1354,1219;1367,1219,1368;1368,1354,1367
1218,1354,1219;1367,1218,1219;1367,1219,1354;1354,1218,1367
1367,1368,1219;1230,1367,1219;1230,1219,1368;1368,1367,1230
1208,1354,1219;1218,1208,1219;1218,1219,1354;1354,1208,1218
1379,1367,1219;1230,1379,1219;1230,1219,1367;1367,1379,1230
1122,1379,1219;1230,1122,1219;1230,1219,1379;1379,1122,1230
1123,1122,1219;1230,1123,1219;1230,1219,1122;1122,1123,1230
1379,1218,1219;1367,1379,1219;1367,1219,1218;1218,1379,1367
1220,1123,1219;1230,1220,1219;1230,1219,1123;1123,1220,1230
1368,1220,1219;1230,1368,1219;1230,1219,1220;1220,1368,1230
1115,1379,1219;1122,1115,1219;1122,1219,1379;1379,1115,1122
1379,1115,1219;1218,1379,1219;1218,1219,1115;1115,1379,1218
944,1115,991;941,944,991;941,991,1115;1115,944,941
1115,940,991;941,1115,991;941,991,940;940,1115,941
1115,944,991;999,1115,991;999,991,944;944,1115,999
940,1122,991;984,940,991;984,991,1122;1122,940,984
1115,1122,991;940,1115,991;940,991,1122;1122,1115,940
3057,2788,3073;3058,3057,3073;3058,3073,2788;2788,3057,3058
3056,2788,3073;3057,3056,3073;3057,3073,2788;2788,3056,3057
3057,3058,3073;3312,3057,3073;3312,3073,3058;3058,3057,3312
3056,3057,3073;3312,3056,3073;3312,3073,3057;3057,3056,3312
3058,3329,3073;3312,3058,3073;3312,3073,3329;3329,3058,3312
3087,3074,3073;2806,3087,3073;2806,3073,3074;3074,3087,2806
2788,2790,3073;3058,2788,3073;3058,3073,2790;2790,2788,3058
3086,3056,3073;3072,3086,3073;3072,3073,3056;3056,3086,3072
3312,3329,3073;3328,3312,3073;3328,3073,3329;3329,3312,3328
3329,3087,3073;3328,3329,3073;3328,3073,3087;3087,3329,3328
3329,3058,3073;3074,3329,3073;3074,3073,3058;3058,3329,3074
3087,3329,3073;3074,3087,3073;3074,3073,3329;3329,3087,3074
3072,3312,3073;3328,3072,3073;3328,3073,3312;3312,3072,3328
3072,3056,3073;3312,3072,3073;3312,3073,3056;3056,3072,3312
3074,2790,3073;2806,3074,3073;2806,3073,2790;2790,3074,2806
3058,2790,3073;3074,3058,3073;3074,3073,2790;2790,3058,3074
3087,3086,3073;3328,3087,3073;3328,3073,3086;3086,3087,3328
3086,3072,3073;3328,3086,3073;3328,3073,3072;3072,3086,3328
2787,3056,3039;2771,2787,3039;2771,3039,3056;3056,2787,2771
3057,3295,3039;3040,3057,3039;3040,3039,3295;3295,3057,3040
3040,3295,3039;3294,3040,3039;3294,3039,3295;3295,3040,3294
3021,2787,3039;2771,3021,3039;2771,3039,2787;2787,3021,2771
3038,2787,3039;3021,3038,3039;3021,3039,2787;2787,3038,3021
3056,3057,3039;2771,3056,3039;2771,3039,3057;3057,3056,2771
3021,2771,3039;2754,3021,3039;2754,3039,2771;2771,3021,2754
2772,3057,3039;3040,2772,3039;3040,3039,3057;3057,2772,3040
3057,2772,3039;2771,3057,3039;2771,3039,2772;2772,3057,2771
2772,3040,3039;2754,2772,3039;2754,3039,3040;3040,2772,2754
2771,2772,3039;2754,2771,3039;2754,3039,2772;2772,2771,2754
3276,3020,3022;3003,3276,3022;3003,3022,3020;3020,3276,3003
3038,3020,3022;3276,3038,3022;3276,3022,3020;3020,3038,3276
3277,3276,3022;3003,3277,3022;3003,3022,3276;3276,3277,3003
3003,3020,3022;2753,3003,3022;2753,3022,3020;3020,3003,2753
3020,3038,3022;3021,3020,3022;3021,3022,3038;3038,3020,3021
3277,3003,3022;3004,3277,3022;3004,3022,3003;3003,3277,3004
3276,3277,3022;3294,3276,3022;3294,3022,3277;3277,3276,3294
3038,3276,3022;3294,3038,3022;3294,3022,3276;3276,3038,3294
3039,3038,3022;3294,3039,3022;3294,3022,3038;3038,3039,3294
3004,3003,3022;2753,3004,3022;2753,3022,3003;3003,3004,2753
3021,2754,3022;2753,3021,3022;2753,3022,2754;2754,3021,2753
3020,3021,3022;2753,3020,3022;2753,3022,3021;3021,3020,2753
3021,3039,3022;2754,3021,3022;2754,3022,3039;3039,3021,2754
3038,3039,3022;3021,3038,3022;3021,3022,3039;3039,3038,3021
3023,3277,3022;3004,3023,3022;3004,3022,3277;3277,3023,3004
3039,3040,3022;2754,3039,3022;2754,3022,3040;3040,3039,2754
3277,3040,3022;3294,3277,3022;3294,3022,3040;3040,3277,3294
3040,3039,3022;3294,3040,3022;3294,3022,3039;3039,3040,3294
2754,3023,3022;2753,2754,3022;2753,3022,3023;3023,2754,2753
3023,3004,3022;2753,3023,3022;2753,3022,3004;3004,3023,2753
3040,3023,3022;2754,3040,3022;2754,3022,3023;3023,3040,2754
3277,3023,3022;3040,3277,3022;3040,3022,3023;3023,3277,3040
2399,2683,2417;2416,2399,2417;2416,2417,2683;2683,2399,2416
2416,2701,2417;2435,2416,2417;2435,2417,2701;2701,2416,2435
2416,2683,2417;2701,2416,2417;2701,2417,2683;2683,2416,2701
2162,2416,2417;2435,2162,2417;2435,2417,2416;2416,2162,2435
2162,2399,2417;2416,2162,2417;2416,2417,2399;2399,2162,2416
2683,2399,2417;2666,2683,2417;2666,2417,2399;2399,2683,2666
2683,2952,2417;2701,2683,2417;2701,2417,2952;2952,2683,2701
2163,2162,2417;2435,2163,2417;2435,2417,2162;2162,2163,2435
2952,2683,2417;2666,2952,2417;2666,2417,2683;2683,2952,2666
2435,2701,2417;2684,2435,2417;2684,2417,2701;2701,2435,2684
2701,2952,2417;2684,2701,2417;2684,2417,2952;2952,2701,2684
2163,2435,2417;2418,2163,2417;2418,2417,2435;2435,2163,2418
2399,2162,2417;2146,2399,2417;2146,2417,2162;2162,2399,2146
2162,2163,2417;2146,2162,2417;2146,2417,2163;2163,2162,2146
2667,2952,2417;2666,2667,2417;2666,2417,2952;2952,2667,2666
2952,2667,2417;2684,2952,2417;2684,2417,2667;2667,2952,2684
2435,2684,2417;2418,2435,2417;2418,2417,2684;2684,2435,2418
2684,2667,2417;2418,2684,2417;2418,2417,2667;2667,2684,2418
1845,1860,1859;2102,1845,1859;2102,1859,1860;1860,1845,2102
1860,2103,1859;2102,1860,1859;2102,1859,2103;2103,1860,2102
2103,1860,1859;1875,2103,1859;1875,1859,1860;1860,2103,1875
1845,2102,1859;1858,1845,1859;1858,1859,2102;2102,1845,1858
1860,1845,1859;1631,1860,1859;1631,1859,1845;1845,1860,1631
2103,2117,1859;2102,2103,1859;2102,1859,2117;2117,2103,2102
2103,1875,1859;2117,2103,1859;2117,1859,1875;1875,2103,2117
1845,1858,1859;1631,1845,1859;1631,1859,1858;1858,1845,1631
1646,1860,1859;1631,1646,1859;1631,1859,1860;1860,1646,1631
1860,1646,1859;1875,1860,1859;1875,1859,1646;1646,1860,1875
2102,2101,1859;1858,2102,1859;1858,1859,2101;2101,2102,1858
2101,1873,1859;1858,2101,1859;1858,1859,1873;1873,2101,1858
1873,1630,1859;1858,1873,1859;1858,1859,1630;1630,1873,1858
1858,1630,1859;1631,1858,1859;1631,1859,1630;1630,1858,1631
1644,1646,1859;1631,1644,1859;1631,1859,1646;1646,1644,1631
1646,1644,1859;1875,1646,1859;1875,1859,1644;1644,1646,1875
2117,2101,1859;2102,2117,1859;2102,1859,2101;2101,2117,2102
1873,2101,1859;2117,1873,1859;2117,1859,2101;2101,1873,2117
2117,1875,1859;1874,2117,1859;1874,1859,1875;1875,2117,1874
1873,2117,1859;1874,1873,1859;1874,1859,2117;2117,1873,1874
1873,1644,1859;1630,1873,1859;1630,1859,1644;1644,1873,1630
1630,1644,1859;1631,1630,1859;1631,1859,1644;1644,1630,1631
1875,1644,1859;1874,1875,1859;1874,1859,1644;1644,1875,1874
1644,1873,1859;1874,1644,1859;1874,1859,1873;1873,1644,1874
3662,3443,3198;3427,3662,3198;3427,3198,3443;3443,3662,3427
3443,3197,3198;3427,3443,3198;3427,3198,3197;3197,3443,3427
363,3662,3198;3427,363,3198;3427,3198,3662;3662,363,3427
361,3662,3198;363,361,3198;363,3198,3662;3662,361,363
3662,3444,3198;3443,3662,3198;3443,3198,3444;3444,3662,3443
3444,3662,3198;361,3444,3198;361,3198,3662;3662,3444,361
3427,3197,3198;3181,3427,3198;3181,3198,3197;3197,3427,3181
3443,3214,3198;3197,3443,3198;3197,3198,3214;3214,3443,3197
416,363,3198;3427,416,3198;3427,3198,363;363,416,3427
416,361,3198;363,416,3198;363,3198,361;361,416,363
3443,3444,3198;3214,3443,3198;3214,3198,3444;3444,3443,3214
416,3427,3198;3181,416,3198;3181,3198,3427;3427,416,3181
3444,361,3198;359,3444,3198;359,3198,361;361,3444,359
414,416,3198;3181,414,3198;3181,3198,416;416,414,3181
414,361,3198;416,414,3198;416,3198,361;361,414,416
3197,2938,3198;3181,3197,3198;3181,3198,2938;2938,3197,3181
2938,414,3198;3181,2938,3198;3181,3198,414;414,2938,3181
3197,3214,3198;2938,3197,3198;2938,3198,3214;3214,3197,2938
361,414,3198;359,361,3198;359,3198,414;414,361,359
3214,3461,3198;359,3214,3198;359,3198,3461;3461,3214,359
3461,3444,3198;359,3461,3198;359,3198,3444;3444,3461,359
3444,3461,3198;3214,3444,3198;3214,3198,3461;3461,3444,3214
3214,359,3198;2938,3214,3198;2938,3198,359;359,3214,2938
359,414,3198;2938,359,3198;2938,3198,414;414,359,2938
104,163,4058;162,104,4058;162,4058,163;163,104,162
163,104,4058;4219,163,4058;4219,4058,104;104,163,4219
4208,163,4058;4219,4208,4058;4219,4058,163;163,4208,4219
4208,4045,4058;163,4208,4058;163,4058,4045;4045,4208,163
4045,4208,4058;3861,4045,4058;3861,4058,4208;4208,4045,3861
4057,4208,4058;4219,4057,4058;4219,4058,4208;4208,4057,4219
4208,4057,4058;3861,4208,4058;3861,4058,4057;4057,4208,3861
163,166,4058;162,163,4058;162,4058,166;166,163,162
163,4045,4058;166,163,4058;166,4058,4045;4045,163,166
4059,3891,4072;160,4059,4072;160,4072,3891;3891,4059,160
4085,3891,4072;3905,4085,4072;3905,4072,3891;3891,4085,3905
4230,4085,4072;3905,4230,4072;3905,4072,4085;4085,4230,3905
160,3891,4072;209,160,4072;209,4072,3891;3891,160,209
3891,4085,4072;209,3891,4072;209,4072,4085;4085,3891,209
4059,160,4072;162,4059,4072;162,4072,160;160,4059,162
4058,4059,4072;162,4058,4072;162,4072,4059;4059,4058,162
4085,4230,4072;157,4085,4072;157,4072,4230;4230,4085,157
157,160,4072;209,157,4072;209,4072,160;160,157,209
4085,157,4072;209,4085,4072;209,4072,157;157,4085,209
4058,104,4072;4219,4058,4072;4219,4072,104;104,4058,4219
160,104,4072;162,160,4072;162,4072,104;104,160,162
104,4058,4072;162,104,4072;162,4072,4058;4058,104,162
104,4230,4072;4219,104,4072;4219,4072,4230;4230,104,4219
4219,4230,4072;4071,4219,4072;4071,4072,4230;4230,4219,4071
4230,3905,4072;4071,4230,4072;4071,4072,3905;3905,4230,4071
157,104,4072;160,157,4072;160,4072,104;104,157,160
4230,104,4072;157,4230,4072;157,4072,104;104,4230,157
3661,3675,3875;3876,3661,3875;3876,3875,3675;3675,3661,3876
3661,3876,3875;3863,3661,3875;3863,3875,3876;3876,3661,3863
3876,4059,3875;3863,3876,3875;3863,3875,4059;4059,3876,3863
3862,3661,3875;3863,3862,3875;3863,3875,3661;3661,3862,3863
3661,3862,3875;3660,3661,3875;3660,3875,3862;3862,3661,3660
3675,3661,3875;3660,3675,3875;3660,3875,3661;3661,3675,3660
3660,3862,3875;3874,3660,3875;3874,3875,3862;3862,3660,3874
3862,3861,3875;3874,3862,3875;3874,3875,3861;3861,3862,3874
3876,3675,3676;3426,3876,3676;3426,3676,3675;3675,3876,3426
3662,3876,3676;3426,3662,3676;3426,3676,3876;3876,3662,3426
3876,3662,3676;3677,3876,3676;3677,3676,3662;3662,3876,3677
3443,3662,3676;3426,3443,3676;3426,3676,3662;3662,3443,3426
3693,3677,3676;3460,3693,3676;3460,3676,3677;3677,3693,3460
3662,3444,3676;3677,3662,3676;3677,3676,3444;3444,3662,3677
3444,3662,3676;3443,3444,3676;3443,3676,3662;3662,3444,3443
3677,3444,3676;3460,3677,3676;3460,3676,3444;3444,3677,3460
3444,3459,3676;3460,3444,3676;3460,3676,3459;3459,3444,3460
3444,3443,3676;3459,3444,3676;3459,3676,3443;3443,3444,3459
3676,3904,3692;3675,3676,3692;3675,3692,3904;3904,3676,3675
3676,3459,3692;3460,3676,3692;3460,3692,3459;3459,3676,3460
3212,3458,3692;3475,3212,3692;3475,3692,3458;3458,3212,3475
3693,3676,3692;3460,3693,3692;3460,3692,3676;3676,3693,3460
3904,3676,3692;3693,3904,3692;3693,3692,3676;3676,3904,3693
3476,3212,3692;3475,3476,3692;3475,3692,3212;3212,3476,3475
3459,3212,3692;3476,3459,3692;3476,3692,3212;3212,3459,3476
3458,3708,3692;3475,3458,3692;3475,3692,3708;3708,3458,3475
3459,3476,3692;3460,3459,3692;3460,3692,3476;3476,3459,3460
3476,3709,3692;3460,3476,3692;3460,3692,3709;3709,3476,3460
3709,3693,3692;3460,3709,3692;3460,3692,3693;3693,3709,3460
3904,3693,3692;3709,3904,3692;3709,3692,3693;3693,3904,3709
3709,3476,3692;3475,3709,3692;3475,3692,3476;3476,3709,3475
3708,3709,3692;3475,3708,3692;3475,3692,3709;3709,3708,3475
3904,3709,3692;3708,3904,3692;3708,3692,3709;3709,3904,3708
3396,3135,3395;3147,3396,3395;3147,3395,3135;3135,3396,3147
3632,3621,3395;3633,3632,3395;3633,3395,3621;3621,3632,3633
3646,3632,3395;3633,3646,3395;3633,3395,3632;3632,3646,3633
3396,3646,3395;3633,3396,3395;3633,3395,3646;3646,3396,3633
3621,3384,3395;3633,3621,3395;3633,3395,3384;3384,3621,3633
3384,3396,3395;3633,3384,3395;3633,3395,3396;3396,3384,3633
3135,3396,3395;3384,3135,3395;3384,3395,3396;3396,3135,3384
3383,3384,3395;3621,3383,3395;3621,3395,3384;3384,3383,3621
3382,3383,3395;3621,3382,3395;3621,3395,3383;3383,3382,3621
3383,3135,3395;3384,3383,3395;3384,3395,3135;3135,3383,3384
3382,3135,3395;3383,3382,3395;3383,3395,3135;3135,3382,3383
3396,3147,3410;3162,3396,3410;3162,3410,3147;3147,3396,3162
3411,3396,3410;3162,3411,3410;3162,3410,3396;3396,3411,3162
3411,3646,3410;3396,3411,3410;3396,3410,3646;3646,3411,3396
3425,3411,3410;3162,3425,3410;3162,3410,3411;3411,3425,3162
3178,3425,3410;3162,3178,3410;3162,3410,3425;3425,3178,3162
3178,3424,3410;3425,3178,3410;3425,3410,3424;3424,3178,3425
3425,3424,3410;3660,3425,3410;3660,3410,3424;3424,3425,3660
3645,3646,3410;3660,3645,3410;3660,3410,3646;3646,3645,3660
3424,3645,3410;3660,3424,3410;3660,3410,3645;3645,3424,3660
3661,3425,3410;3660,3661,3410;3660,3410,3425;3425,3661,3660
3661,3411,3410;3425,3661,3410;3425,3410,3411;3411,3661,3425
3646,3661,3410;3660,3646,3410;3660,3410,3661;3661,3646,3660
3646,3411,3410;3661,3646,3410;3661,3410,3411;3411,3646,3661
3673,3887,3689;3886,3673,3689;3886,3689,3887;3887,3673,3886
3672,3886,3689;3688,3672,3689;3688,3689,3886;3886,3672,3688
3672,3673,3689;3886,3672,3689;3886,3689,3673;3673,3672,3886
3886,3902,3689;3688,3886,3689;3688,3689,3902;3902,3886,3688
3887,3902,3689;3886,3887,3689;3886,3689,3902;3902,3887,3886
3455,3672,3689;3688,3455,3689;3688,3689,3672;3672,3455,3688
3673,3672,3689;3455,3673,3689;3455,3689,3672;3672,3673,3455
3902,3887,3689;3690,3902,3689;3690,3689,3887;3887,3902,3690
3456,3455,3689;3688,3456,3689;3688,3689,3455;3455,3456,3688
3887,3659,3689;3690,3887,3689;3690,3689,3659;3659,3887,3690
3659,3887,3689;3673,3659,3689;3673,3689,3887;3887,3659,3673
3706,3456,3689;3688,3706,3689;3688,3689,3456;3456,3706,3688
3902,3706,3689;3688,3902,3689;3688,3689,3706;3706,3902,3688
3706,3690,3689;3456,3706,3689;3456,3689,3690;3690,3706,3456
3902,3690,3689;3706,3902,3689;3706,3689,3690;3690,3902,3706
3424,3410,3161;3178,3424,3161;3178,3161,3410;3410,3424,3178
3424,3178,3161;3177,3424,3161;3177,3161,3178;3178,3424,3177
3178,3410,3161;3162,3178,3161;3162,3161,3410;3410,3178,3162
3410,3147,3161;3162,3410,3161;3162,3161,3147;3147,3410,3162
3178,2917,3161;3177,3178,3161;3177,3161,2917;2917,3178,3177
2918,3178,3161;3162,2918,3161;3162,3161,3178;3178,2918,3162
2918,2917,3161;3178,2918,3161;3178,3161,2917;2917,2918,3178
3162,3147,3161;2901,3162,3161;2901,3161,3147;3147,3162,2901
2918,3162,3161;2901,2918,3161;2901,3161,3162;3162,2918,2901
2900,2916,3161;2901,2900,3161;2901,3161,2916;2916,2900,2901
3147,2900,3161;2901,3147,3161;2901,3161,2900;2900,3147,2901
2916,2918,3161;2901,2916,3161;2901,3161,2918;2918,2916,2901
2917,2918,3161;2916,2917,3161;2916,3161,2918;2918,2917,2916
3422,3421,3407;3657,3422,3407;3657,3407,3421;3421,3422,3657
3421,3422,3407;3175,3421,3407;3175,3407,3422;3422,3421,3175
4312,4216,4311;4318,4312,4311;4318,4311,4216;4216,4312,4318
4216,4317,4311;4318,4216,4311;4318,4311,4317;4317,4216,4318
4216,4214,4311;4317,4216,4311;4317,4311,4214;4214,4216,4317
4197,113,4311;114,4197,4311;114,4311,113;113,4197,114
4197,4312,4311;113,4197,4311;113,4311,4312;4312,4197,113
65,4312,4311;4318,65,4311;4318,4311,4312;4312,65,4318
113,65,4311;114,113,4311;114,4311,65;65,113,114
4312,65,4311;113,4312,4311;113,4311,65;65,4312,113
4317,65,4311;4318,4317,4311;4318,4311,65;65,4317,4318
114,65,4311;66,114,4311;66,4311,65;65,114,66
65,4317,4311;66,65,4311;66,4311,4317;4317,65,66
67,114,4311;66,67,4311;66,4311,114;114,67,66
4317,4316,4311;66,4317,4311;66,4311,4316;4316,4317,66
4214,4316,4311;4317,4214,4311;4317,4311,4316;4316,4214,4317
4316,67,4311;66,4316,4311;66,4311,67;67,4316,66
4068,4216,4067;4055,4068,4067;4055,4067,4216;4216,4068,4055
4068,4055,4067;3900,4068,4067;3900,4067,4055;4055,4068,3900
4080,4068,4067;3900,4080,4067;3900,4067,4068;4068,4080,3900
272,322,3612;3620,272,3612;3620,3612,322;322,272,3620
322,272,3612;325,322,3612;325,3612,272;272,322,325
3373,3619,3612;3620,3373,3612;3620,3612,3619;3619,3373,3620
272,3620,3612;3838,272,3612;3838,3612,3620;3620,272,3838
3620,3619,3612;3838,3620,3612;3838,3612,3619;3619,3620,3838
272,273,3612;325,272,3612;325,3612,273;273,272,325
322,3373,3612;3620,322,3612;3620,3612,3373;3373,322,3620
3373,322,3612;325,3373,3612;325,3612,322;322,3373,325
3372,3373,3612;325,3372,3612;325,3612,3373;3373,3372,325
3837,272,3612;3838,3837,3612;3838,3612,272;272,3837,3838
3619,3837,3612;3838,3619,3612;3838,3612,3837;3837,3619,3838
272,3837,3612;273,272,3612;273,3612,3837;3837,272,273
273,326,3612;325,273,3612;325,3612,326;326,273,325
326,3372,3612;325,326,3612;325,3612,3372;3372,326,325
3611,326,3612;273,3611,3612;273,3612,326;326,3611,273
326,3611,3612;3372,326,3612;3372,3612,3611;3611,326,3372
3837,3611,3612;273,3837,3612;273,3612,3611;3611,3837,273
3372,3611,3612;3618,3372,3612;3618,3612,3611;3611,3372,3618
3611,3837,3612;3618,3611,3612;3618,3612,3837;3837,3611,3618
3837,3619,3612;3618,3837,3612;3618,3612,3619;3619,3837,3618
3619,3846,3847;3629,3619,3847;3629,3847,3846;3846,3619,3629
3630,3619,3847;3629,3630,3847;3629,3847,3619;3619,3630,3629
3643,3630,3847;3629,3643,3847;3629,3847,3630;3630,3643,3629
3848,3630,3847;3643,3848,3847;3643,3847,3630;3630,3848,3643
3619,3630,3847;3848,3619,3847;3848,3847,3630;3630,3619,3848
3848,3643,3847;4034,3848,3847;4034,3847,3643;3643,3848,4034
3619,3848,3847;3838,3619,3847;3838,3847,3848;3848,3619,3838
3846,3619,3847;3838,3846,3847;3838,3847,3619;3619,3846,3838
