231,17,238;238,17,242;242,231,238;242,17,231
31,6,254;254,6,5;5,31,254;5,6,31
39,32,254;254,32,31;31,39,254;31,32,39
6,32,254;254,32,7;7,6,254;7,32,6
13,7,254;254,7,40;40,13,254;40,7,13
32,39,254;254,39,40;40,32,254;40,39,32
33,32,254;254,32,40;40,33,254;40,32,33
32,33,254;254,33,7;7,32,254;7,33,32
7,33,254;254,33,40;40,7,254;40,33,7
226,218,254;254,218,219;219,226,254;219,218,226
218,12,254;254,12,5;5,218,254;5,12,218
219,218,254;254,218,5;5,219,254;5,218,219
225,12,254;254,12,218;218,225,254;218,12,225
6,219,254;254,219,5;5,6,254;5,219,6
226,225,254;254,225,218;218,226,254;218,225,226
226,219,254;254,219,227;227,226,254;227,219,226
220,7,254;254,7,227;227,220,254;227,7,220
7,13,254;254,13,227;227,7,254;227,13,7
219,7,254;254,7,220;220,219,254;220,7,219
219,220,254;254,220,227;227,219,254;227,220,219
6,7,254;254,7,219;219,6,254;219,7,6
196,143,253;253,143,11;11,196,253;11,143,196
170,143,253;253,143,196;196,170,253;196,143,170
143,170,253;253,170,136;136,143,253;136,170,143
217,224,253;253,224,11;11,217,253;11,224,217
224,196,253;253,196,11;11,224,253;11,196,224
92,112,253;253,112,85;85,92,253;85,112,92
224,217,253;253,217,196;196,224,253;196,217,224
191,163,253;253,163,170;170,191,253;170,163,191
112,143,253;253,143,136;136,112,253;136,143,112
143,92,253;253,92,11;11,143,253;11,92,143
92,118,253;253,118,112;112,92,253;112,118,92
118,92,253;253,92,143;143,118,253;143,92,118
112,118,253;253,118,143;143,112,253;143,118,112
92,37,253;253,37,11;11,92,253;11,37,92
4,217,253;253,217,11;11,4,253;11,217,4
217,191,253;253,191,196;196,217,253;196,191,217
191,170,253;253,170,196;196,191,253;196,170,191
64,37,253;253,37,92;92,64,253;92,37,64
64,92,253;253,92,85;85,64,253;85,92,64
58,64,253;253,64,85;85,58,253;85,64,58
170,163,253;253,163,136;136,170,253;136,163,170
36,10,253;253,10,11;11,36,253;11,10,36
36,3,253;253,3,10;10,36,253;10,3,36
10,3,253;253,3,11;11,10,253;11,3,10
37,36,253;253,36,11;11,37,253;11,36,37
3,4,253;253,4,11;11,3,253;11,4,3
36,30,253;253,30,3;3,36,253;3,30,36
63,57,253;253,57,36;36,63,253;36,57,63
37,63,253;253,63,36;36,37,253;36,63,37
64,57,253;253,57,63;63,64,253;63,57,64
64,58,253;253,58,57;57,64,253;57,58,64
37,64,253;253,64,63;63,37,253;63,64,37
57,30,253;253,30,36;36,57,253;36,30,57
112,136,253;253,136,255;255,112,253;255,136,112
85,112,253;253,112,255;255,85,253;255,112,85
191,217,253;253,217,255;255,191,253;255,217,191
217,4,253;253,4,255;255,217,253;255,4,217
58,85,253;253,85,255;255,58,253;255,85,58
163,191,253;253,191,255;255,163,253;255,191,163
136,163,253;253,163,255;255,136,253;255,163,136
4,3,253;253,3,255;255,4,253;255,3,4
3,30,253;253,30,255;255,3,253;255,30,3
57,58,253;253,58,255;255,57,253;255,58,57
30,57,253;253,57,255;255,30,253;255,57,30
